"","Negative Emotion","Trust","Love","Life","Money","Party"
"1017",0.000805014586686368,0.0268487779559372,0.969931197193102,0.000805020991813564,0.000804999465809712,0.000804989806650998
"1018",0.000372026555563112,0.998139880355536,0.00037204254915156,0.00037202089255494,0.000372029264763774,0.000372000382430637
"1019",0.000495696067709086,0.997521623388561,0.00049569665617406,0.000495701016871106,0.000495641412496199,0.000495641458188943
"1020",0.000315468047960642,0.998422653970183,0.000315479627457435,0.000315477490694238,0.000315459838728349,0.00031546102497646
"1021",0.000566231454404549,0.295289391234802,0.071440447308591,0.472774925071863,0.12457259279978,0.0353564121305598
"1022",0.000573026764080701,0.997134895447727,0.00057303561207461,0.000573022577420104,0.000573013055973249,0.000573006542724255
"1023",0.114813405946405,0.00052569966916692,0.640113063886815,0.243496446976092,0.000525694853129746,0.000525688668391379
"1024",0.000406933152691881,0.811256278175828,0.0756404055042107,0.000406933428290052,0.111882534024189,0.000406915714790317
"1025",0.000537486840721322,0.261568169889876,0.511344120765388,0.225475221186597,0.000537500992390381,0.000537500325027789
"1026",0.0142435639246983,0.540126686826346,0.057586803685199,0.122737387457485,0.26496160975818,0.000343948348090964
"1027",0.000406933152691881,0.811256278175828,0.0756404055042107,0.000406933428290052,0.111882534024189,0.000406915714790317
"1028",0.000503489798519967,0.997482527101631,0.000503513629683137,0.000503488605996415,0.000503499817020334,0.000503481047149021
"1029",0.000638135421193768,0.845582450786196,0.151864943474501,0.00063817965598825,0.000638149739336393,0.00063814092278452
"1030",0.228778207672487,0.603014973622723,0.000208603080066928,0.152208536704039,0.000208609489836183,0.0155810694308483
"1031",0.000594459726065723,0.405309305787181,0.0698778700043403,0.198754865040002,0.214809062886667,0.110654436555745
"1032",0.000490537255657592,0.11600285697928,0.882034981406706,0.000490545515978185,0.000490535179309683,0.0004905436630684
"1033",0.00124646516823621,0.993767523147562,0.00124657852210158,0.00124644884154398,0.00124649098118571,0.00124649333937087
"1034",0.000540572845716818,0.618643493549181,0.325559468161682,0.0541753216940861,0.000540594956669167,0.000540548792664421
"1035",0.000449036568160184,0.743502508727955,0.0637991830279634,0.191351228249073,0.000449039729267662,0.000449003697581554
"1036",0.00160243346403388,0.373440156225323,0.00160225660930317,0.620150496325938,0.00160228690763392,0.00160237046776829
"1037",0.000583532372703993,0.552752247331969,0.215748446145031,0.000583562778063056,0.229748693022529,0.000583518349704236
"1038",0.0733917131772756,0.809432389429908,0.115048005121309,0.00070928529259682,0.00070931033509754,0.000709296643812895
"1039",0.000449030353769168,0.539885382281619,0.414454936618965,0.000449048200693842,0.0443125631021999,0.000449039442752543
"1040",0.000379430437678906,0.800392634537782,0.108205076276941,0.0446725819692879,0.000379433177288526,0.0459708436010219
"1041",0.000511591701333268,0.925398068691046,0.072555537039089,0.000511588783895018,0.000511610327290959,0.000511603457345634
"1042",0.000559591293328821,0.113377778707032,0.762229769879599,0.122713655247211,0.00055960264681429,0.000559602226014487
"1043",0.0669825031512371,0.468480589537483,0.172361960590152,0.291301533398691,0.000436725091533198,0.000436688230902776
"1044",0.000562919472531612,0.667486912014014,0.000562921655229975,0.330261491389018,0.000562874360616631,0.000562881108590003
"1045",0.000483125284931012,0.997584355975353,0.00048313699686509,0.000483160447506844,0.000483118194966911,0.000483103100376951
"1046",0.000382465215942606,0.247754456590319,0.35944471263434,0.391653443245744,0.000382461068780558,0.000382461244873424
"1047",0.000569570564456296,0.000569591219686262,0.99715205766915,0.000569600482739397,0.000569591859738827,0.000569588204229519
"1048",0.573532322522386,0.412182684502753,0.000503529204566353,0.000503508645559723,0.000503525964842405,0.0127744291598932
"1049",0.00050348872282699,0.980624816909565,0.000503518917398032,0.0173612001253812,0.00050348305129959,0.000503492273528777
"1050",0.261673043911909,0.711946892193646,0.000380941118302754,0.0252372546190156,0.000380948334131621,0.000380919822994905
"1051",0.000390279370403271,0.921019676214534,0.0310907164414972,0.0467187737630637,0.000390286175829009,0.000390268034672495
"1052",0.000519945557184386,0.906784073667791,0.000519997516225766,0.0911361009213718,0.000519945594609793,0.000519936742817169
"1053",0.000573057439629195,0.75117680221328,0.0910466982945372,0.00057304038425537,0.156057396699116,0.000573004969182237
"1054",0.000642462738670298,0.720695102903315,0.276735053354494,0.00064245173348023,0.00064248610145075,0.000642443168589915
"1055",0.0529442994435805,0.886097930344892,0.000352790771815683,0.0598994403429183,0.000352784277717414,0.000352754819075726
"1056",0.000514349956832881,0.515025633240034,0.307337600610579,0.176093722460301,0.000514345878189356,0.000514347854063515
"1057",0.00050888909683224,0.906584920993257,0.00050889712635182,0.000508898928409318,0.0913795457602943,0.000508848094855451
"1058",0.000330775745508525,0.998346165055109,0.0003307722163247,0.00033077150863036,0.000330757994512313,0.00033075747991512
"1059",0.104295597404378,0.811185943413842,0.0833846852245686,0.000377930578226619,0.000377921533428461,0.000377921845556363
"1060",0.00034638669396313,0.832847429310752,0.11780142388384,0.0483120047567395,0.000346379682971357,0.000346375671734276
"1061",0.00111546815895563,0.994422669618404,0.00111544697798246,0.00111543866615442,0.00111556976025239,0.00111540681825097
"1062",0.0226809309459928,0.000296819094871797,0.0598312985618523,0.309559469992682,0.607334668799149,0.000296812605452962
"1063",0.629667812543069,0.369506769291307,0.000206358819977549,0.000206357956493924,0.000206354375364301,0.000206347013787288
"1064",0.148261937290336,0.393164889862106,0.000895636826606265,0.000895660959576353,0.455886227468279,0.000895647593096579
"1065",0.740855021933372,0.257222214469287,0.00048066095484524,0.000480704804424269,0.000480711155917667,0.000480686682153572
"1066",0.607497012572309,0.000425039026904545,0.140783704857574,0.101293761632964,0.14957538992757,0.000425091982677216
"1067",0.314316512283778,0.547379024335582,0.000446936013800405,0.0978102900277663,0.0396003354994115,0.000446901839661506
"1068",0.148261937290336,0.393164889862106,0.000895636826606265,0.000895660959576353,0.455886227468279,0.000895647593096579
"1069",0.359718475421951,0.620883526474405,0.000206792753823341,0.000206793608702776,0.000206800497752235,0.0187776112433657
"1070",0.431281485503298,0.170428416939226,0.0179749057728471,0.000341424271829382,0.379632345547715,0.000341421965084068
"1071",0.335541872098534,0.616497877780948,0.000370577516461475,0.0468485253303893,0.000370581417422997,0.000370565856243672
"1072",0.379922001353169,0.000289627764762318,0.0765538200452552,0.00028963498996315,0.542655310097823,0.000289605749027724
"1073",0.0675018268647329,0.300304975267439,0.0166682235573314,0.00045988804068068,0.614605258344519,0.000459827925296773
"1074",0.852867349533957,0.144545356099452,0.000646825784475698,0.00064681335091643,0.000646828154806451,0.000646827076392011
"1075",0.0784823331970174,0.113570968054763,0.000490571484765145,0.604924261315279,0.202041321372908,0.000490544575267661
"1076",0.000421276012080202,0.997893618373146,0.000421301323722836,0.000421273494354328,0.000421280702614339,0.000421250094082519
"1077",0.68011356193546,0.319042801283462,0.000210904702769072,0.000210917898246489,0.000210911026879288,0.000210903153183521
"1078",0.635666587154901,0.178032075133765,0.000528634266494667,0.0206940547602069,0.164550056542597,0.000528592142036222
"1079",0.505110322577032,0.000517155438684148,0.0530974838704619,0.000517155061552431,0.440240762341492,0.000517120710777618
"1080",0.744442583971555,0.253929768638628,0.000406912249095667,0.000406916392954166,0.00040692201122423,0.000406896736542436
"1081",0.120675275393543,0.212257909051862,0.000342640005226036,0.0197921900850346,0.646589359535406,0.00034262592892798
"1082",0.560405993172435,0.172904650029417,0.00043474309881705,0.0713853376520398,0.194434571560764,0.000434704486527369
"1083",0.437714585036191,0.254511300494575,0.000393506300802041,0.206064689848402,0.0874495960650274,0.0138663222550023
"1084",0.659707441943207,0.128259340005517,0.000374966081517185,0.000374963514195345,0.210908344004907,0.00037494445065607
"1085",0.000534528153642307,0.796242848872656,0.000534545809071389,0.201619044817389,0.000534541010681569,0.000534491336559782
"1086",0.703409078744678,0.230834286839351,0.000395144182624021,0.000395126654790942,0.0645712390555515,0.000395124523004562
"1087",0.660400974242856,0.000376432825598719,0.103708415500165,0.0611494664153492,0.173988213276957,0.000376497739073767
"1088",0.55790584831429,0.205038919988161,0.0777252547528507,0.000453289958211086,0.158423418306448,0.000453268680039416
"1089",0.378660984364823,0.000543661147729144,0.0715760960947498,0.000543666197723214,0.548131966707203,0.000543625487771524
"1090",0.318927497543991,0.191445044347001,0.269892965177497,0.184956284704801,0.0344563645332391,0.000321843693471005
"1091",0.328446983980155,0.50430620596465,0.000395122050505787,0.0865997078904193,0.0704095352278829,0.00984244488638703
"1092",0.858888334174273,0.000354082460557462,0.000354095608847801,0.000354087588801183,0.139695331686747,0.000354068480773661
"1093",0.000415795611600152,0.0884280739276145,0.000415767351709511,0.63683768908525,0.273486922031941,0.00041575199188538
"1094",0.173617956700358,0.18904124359005,0.000311362848398126,0.0769529081501041,0.559765178334169,0.000311350376920792
"1095",0.858888334174273,0.000354082460557462,0.000354095608847801,0.000354087588801183,0.139695331686747,0.000354068480773661
"1096",0.328446983980155,0.50430620596465,0.000395122050505787,0.0865997078904193,0.0704095352278829,0.00984244488638703
"1097",0.617592011016766,0.000311362148275842,0.0813967482066202,0.00031135853308222,0.300077171422135,0.000311348673120067
"1098",0.0984897071192321,0.799220888926157,0.0475391328398752,0.000359414887448047,0.0540314485551026,0.00035940767218495
"1099",0.79866738771601,0.148030556969621,0.0519675072167368,0.000444853492946482,0.000444865909583383,0.000444828695101574
"1100",0.588230181121103,0.341774245626448,0.000267688423600879,0.000267679391971437,0.0691925264323606,0.000267679004516837
"1101",0.488700128519119,0.00035675033492095,0.206278134012171,0.303951530155105,0.0003567334495746,0.000356723529108944
"1102",0.00422859637280003,0.00422906677745554,0.417693765863745,0.00422886220670147,0.565391327790869,0.00422838098842869
"1103",0.32388895240607,0.530185955259092,0.144226399558316,0.000566196579281434,0.000566243443031579,0.000566252754208845
"1104",0.237649700168591,0.156372778023485,0.0748516339490329,0.488194745317833,0.0425117045264111,0.00041943801464687
"1105",0.6037279658867,0.0391628721917956,0.127982141648677,0.000257589910933851,0.228611844694513,0.000257585667381787
"1106",0.488700128519119,0.00035675033492095,0.206278134012171,0.303951530155105,0.0003567334495746,0.000356723529108944
"1107",0.697246594138032,0.103503949771322,0.0649495884582375,0.000338997696319963,0.13362187194827,0.000338997987818796
"1108",0.473017244180316,0.000301527854280743,0.0862828035252542,0.000301520760962944,0.439795400114164,0.000301503565022779
"1109",0.238011341858586,0.42881135326615,0.000281930846941321,0.000281923103902799,0.322396240588357,0.0102172103360627
"1110",0.473074617580169,0.171761576045496,0.0789598933357122,0.0757713961715419,0.199987679133517,0.000444837733563496
"1111",0.000408664831711344,0.000408670193171917,0.000408669786953031,0.000408641796396689,0.741216508453876,0.257148844937891
"1112",0.432892993725679,0.143778165350499,0.299894840162791,0.000490595442924883,0.122452855803476,0.000490549514630843
"1113",0.16431805370567,0.634822245116072,0.0669822652306937,0.000356717622751913,0.133164005120714,0.000356713204099256
"1114",0.16431805370567,0.634822245116072,0.0669822652306937,0.000356717622751913,0.133164005120714,0.000356713204099256
"1115",0.619239500954452,0.297609900838296,0.00043872619076067,0.0689118988331123,0.000438723877859679,0.0133612493055187
"1116",0.275147103044469,0.275942703803931,0.130735756165914,0.000250802544718979,0.31767283360799,0.000250800832977532
"1117",0.326595047057642,0.339625498729158,0.000322947916374961,0.000322935327935651,0.332810635087763,0.000322935881126444
"1118",0.000457659236672593,0.000457660724222154,0.244609302423596,0.0563247490537079,0.242256983006775,0.455893645555027
"1119",0.366981483749551,0.187282621121775,0.090106231080053,0.000444835078429925,0.354740010100724,0.000444818869467068
"1120",0.500714841179458,0.397863735502785,0.000451151107452515,0.000451132694647562,0.100067993519175,0.000451145996482025
"1121",0.000498250479869291,0.000498268582246648,0.460832925933893,0.167270632346897,0.370401695851208,0.000498226805886681
"1122",0.589045148668787,0.323764275909197,0.0864051282401862,0.000261803746518082,0.000261826756706869,0.000261816678605053
"1123",0.295739276264244,0.0568011695872565,0.106187879054656,0.000540612522745602,0.540190482646643,0.000540579924455494
"1124",0.709547105495208,0.000321847109981857,0.000321858845055479,0.000321848860292402,0.289165509958029,0.000321829731433338
"1125",0.930011100619771,0.000528593341039321,0.0678745122017526,0.000528642287444015,0.000528589179837408,0.000528562370155289
"1126",0.687356938046282,0.279232944601195,0.0322939907704207,0.000372044028756756,0.000372044435287055,0.000372038118057707
"1127",0.535487197373701,0.0283655073647393,0.0702463948183202,0.000287017275081575,0.365326875917177,0.000287007250981209
"1128",0.000455464902473724,0.0994750425639374,0.699064137721693,0.200094411942878,0.000455477760875339,0.000455465108142412
"1129",0.550774446188672,0.346477147829042,0.101587060598739,0.000387108331128136,0.000387123868949062,0.000387113183469427
"1130",0.386866779546903,0.297185173853454,0.000415788426205779,0.000415777733296493,0.206009802140536,0.109106678299605
"1131",0.454608369249797,0.270376871175554,0.000464328404230172,0.000464306596179933,0.273621817333366,0.000464307240872427
"1132",0.0533865536418385,0.936437614117704,0.00917309445079305,0.000334241602224067,0.000334258463616071,0.000334237723824785
"1133",0.162832087108921,0.801942068140269,0.000354097014587703,0.000354078092844297,0.0242972942129516,0.0102203754304258
"1134",0.235152183636561,0.0932473577873702,0.222146676896608,0.000401791582893224,0.360129933329712,0.0889220567668546
"1135",0.000408664831711344,0.000408670193171917,0.000408669786953031,0.000408641796396689,0.741216508453876,0.257148844937891
"1136",0.582021308215853,0.0394398649641285,0.000260400090695344,0.000260399747436515,0.377757650484495,0.000260376497390752
"1137",0.214796327299048,0.416457198186682,0.158555886878816,0.000275407236910853,0.0762236340310995,0.133691546367444
"1138",0.266049652626053,0.000385564365950699,0.000385548727942625,0.547982196887683,0.184811493743623,0.000385543648747638
"1139",0.416135423187709,0.293582658831114,0.164053689900373,0.000294106786773446,0.0910625441785527,0.0348715771154784
"1140",0.615344707142041,0.0635996438457695,0.000436710696240974,0.319745528661533,0.00043671152337183,0.000436698131043145
"1141",0.282119979304429,0.246915049703578,0.0905689769299775,0.000346375049212912,0.360583526551667,0.0194660924611353
"1142",0.772398306897075,0.164461140568649,0.0473741773356349,0.000642465036362027,0.000642476532683617,0.0144814336295962
"1143",0.65714711771036,0.205401398866863,0.13661557248893,0.00027862818035572,0.000278645646281642,0.00027863710720956
"1144",0.18900982770291,0.119914255007132,0.156160004754915,0.000230797430283353,0.325359053995201,0.209326061109559
"1145",0.454973719077479,0.000382478458057813,0.06899409680031,0.0844869180378868,0.390780344953726,0.000382442672540201
"1146",0.82797294370042,0.000480697662211775,0.170104361239689,0.000480666637090108,0.000480672757045273,0.000480658003544
"1147",0.368543544666977,0.451809947636902,0.0608231275438978,0.000517142375045647,0.000517157127399177,0.117789080649779
"1148",0.51267658955993,0.000488074785265259,0.485371166056364,0.000488052291388646,0.000488076841779379,0.000488040465273088
"1149",0.196674925938503,0.150426527841717,0.597221654841629,0.000459861606408536,0.0547571893412106,0.000459840430531085
"1150",0.000408664831711344,0.000408670193171917,0.000408669786953031,0.000408641796396689,0.741216508453876,0.257148844937891
"1151",0.222002996869314,0.545240403299087,0.130448822759801,0.000359420739446711,0.101588947235612,0.000359409096739842
"1152",0.132504349289418,0.847616320905759,0.000309337515594434,0.000309326103920951,0.0189513432905574,0.000309322894749863
"1153",0.341684338684678,0.000303432846269457,0.03442106533492,0.377084916179766,0.246202822721338,0.000303424233029188
"1154",0.0565372523013211,0.000226955744091155,0.000226951782400415,0.173505690824516,0.769276185642417,0.000226963705254292
"1155",0.000370582978455455,0.00037057551618358,0.0671471380776624,0.401271556022426,0.530469577565241,0.0003705698400308
"1156",0.00035806554407099,0.000358064744929364,0.0597322206503817,0.107450008812947,0.831743537891134,0.000358102356536749
"1157",0.215952281722939,0.000415777741776334,0.211515929220326,0.00041576986619121,0.571284490122144,0.000415751326623544
"1158",0.000428866548307491,0.000428848654150453,0.000428876910066373,0.000428877865889799,0.997855694656038,0.000428835365547829
"1159",0.174342672409948,0.000438725973113113,0.000438718119906553,0.349619279529823,0.474721924803715,0.000438679163494108
"1160",0.149315750425776,0.000297737195780171,0.000297760953405615,0.337373585813795,0.512417424326955,0.000297741284288165
"1161",0.25805775947033,0.000412189459913923,0.000412175595760999,0.0852660284129809,0.655439679226943,0.000412167834071199
"1162",0.566723033916257,0.000419427934226826,0.000419422307385571,0.0312696194609418,0.40074908335013,0.000419413031059284
"1163",0.285352705513495,0.000478272555120516,0.0417160307691119,0.275857041880998,0.396117686730948,0.000478262550327365
"1164",0.0890012917533932,0.000325127954977889,0.00032515875365367,0.000325178941313897,0.909698123319464,0.000325119277197357
"1165",0.000267683641198706,0.000267675731488363,0.000267692490718821,0.0312738684464338,0.967655407947257,0.000267671742903078
"1166",0.000256895727875533,0.000256869322389491,0.000256888220380519,0.000256888987866963,0.998715593316283,0.000256864425204233
"1167",0.00404922924444109,0.00404925100928396,0.00404962946196404,0.979753912157638,0.00404913170758201,0.00404884641909114
"1168",0.000988423030076727,0.0286429985124669,0.250636307746988,0.717755572468558,0.00098838339061932,0.000988314851291141
"1169",0.000428866548307491,0.000428848654150453,0.000428876910066373,0.000428877865889799,0.997855694656038,0.000428835365547829
"1170",0.225250212612976,0.000401770159678879,0.000401795225379732,0.000401797909232403,0.773142642056106,0.00040178203662689
"1171",0.000522784092338295,0.000522781155524716,0.000522830722457861,0.99738595827796,0.000522834678254935,0.000522811073464249
"1172",0.236049304003505,0.000376417639040408,0.000376419704810109,0.172897372170373,0.589924078037418,0.000376408444853667
"1173",0.274865753911371,0.000325134161167435,0.000325145667873251,0.000325150665605833,0.723833682901529,0.000325132692453498
"1174",0.0523632256831438,0.000485570933738138,0.0636147145686729,0.000485578665667298,0.88256534526214,0.000485564886637895
"1175",0.000338995456379098,0.000338987690290909,0.000339000025824831,0.0754949100184985,0.923149129359085,0.000338977449921364
"1176",0.00373255179955263,0.00373251270997914,0.569576545894963,0.00373240010207099,0.415493670438214,0.00373231905521965
"1177",0.000457625978085668,0.000457617893578291,0.192813698571711,0.210482477806968,0.595330969972621,0.000457609777035883
"1178",0.000281927145265724,0.000281911170185367,0.200439411571099,0.000281932243327616,0.798432848017697,0.000281969852425278
"1179",0.000281927145265724,0.000281911170185367,0.200439411571099,0.000281932243327616,0.798432848017697,0.000281969852425278
"1180",0.000372024366578928,0.000371999977501565,0.000372017929388585,0.210969214126603,0.787542745115572,0.000371998484356769
"1181",0.597218178536229,0.000426914702396654,0.000426960375348724,0.0833054921687705,0.318195549222449,0.000426904994806056
"1182",0.000326242429328024,0.000326261654357844,0.000326268202264246,0.212289799440813,0.786405191047102,0.000326237226135496
"1183",0.0468995420810125,0.000415780673487471,0.000415806154618398,0.48147378214445,0.470379314728425,0.000415774218006377
"1184",0.05446493551771,0.000468867163717975,0.000468870919975825,0.0914766244364518,0.852651813990143,0.000468887972001824
"1185",0.351279399042638,0.000285289669533247,0.000285304353169799,0.0729565351489057,0.574908196023122,0.00028527576263166
"1186",0.106429807954137,0.000396757003015438,0.0369760918426283,0.192453366977132,0.663347216101621,0.000396760121465765
"1187",0.553198821626818,0.000432723523048319,0.000432771326266323,0.088330406784171,0.357172563963207,0.000432712776489161
"1188",0.142412794346058,0.000230793414490308,0.000230803401906091,0.0384939928745884,0.818400832624202,0.000230783338754624
"1189",0.757266281268199,0.000488026091165896,0.0561859917825394,0.000488064691239925,0.185083606192577,0.000488029974278824
"1190",0.000553110116805397,0.000553095119865443,0.135742675319015,0.000553133139377795,0.850155021144778,0.0124429651601582
"1191",0.000406931646252771,0.000406934768057866,0.000406934648659874,0.0732032427203832,0.878254923132771,0.0473210330838751
"1192",0.000267683641198706,0.000267675731488363,0.000267692490718821,0.0312738684464338,0.967655407947257,0.000267671742903078
"1193",0.000459852068604841,0.000459835031996475,0.108002275088487,0.526753167838586,0.363865058960173,0.000459811012152859
"1194",0.000281927145265724,0.000281911170185367,0.200439411571099,0.000281932243327616,0.798432848017697,0.000281969852425278
"1195",0.170518618417455,0.000329621806863528,0.0837713169239778,0.000329624928672756,0.744721197746419,0.000329620176612034
"1196",0.0370308509839577,0.00035017622423731,0.0444855207870656,0.0394268050990737,0.878356447140121,0.000350199765544925
"1197",0.385462989904062,0.000354090622292914,0.000354102988802563,0.000354085198489213,0.613120662329666,0.00035406895668666
"1198",0.269266970664622,0.000683896851259759,0.0840453385496802,0.000683912658733627,0.644636031593985,0.000683849681719637
"1199",0.0661664084803426,0.000307340266013866,0.0725296713237477,0.000307354496838022,0.86038189519921,0.000307330233848329
"1200",0.413527041809572,0.000338993937669887,0.046201406374769,0.105590579458046,0.434002976229664,0.000339002190278809
"1201",0.000340203666596964,0.000340196164598615,0.00034020719720025,0.0704261748886521,0.928213032155087,0.000340185927864977
"1202",0.000778699802831155,0.000778773250598266,0.481390672020323,0.000778760625248052,0.515494335950289,0.000778758350710311
"1203",0.000778699802831155,0.000778773250598266,0.481390672020323,0.000778760625248052,0.515494335950289,0.000778758350710311
"1204",0.124628230103367,0.000271489997634732,0.000271501111568081,0.000271508122032947,0.863146885090047,0.0114103855753498
"1205",0.000340208301669612,0.00034019261564352,0.000340207778509869,0.000340219594049549,0.998298961788273,0.000340209921854299
"1206",0.37744822089417,0.000605735157261066,0.115001370954901,0.237370909060741,0.268968011458548,0.000605752474378778
"1207",0.0961327594813706,0.000372017961541092,0.000372042799455629,0.0997976447207578,0.802953528101775,0.000372006935100316
"1208",0.0961327594813706,0.000372017961541092,0.000372042799455629,0.0997976447207578,0.802953528101775,0.000372006935100316
"1209",0.0845159296763782,0.000222194828833336,0.000222207767740492,0.000222197606910767,0.914595286182946,0.00022218393719124
"1210",0.0003887088548338,0.000388676772138526,0.048318798008376,0.0759509542622117,0.874564199359967,0.00038866274247335
"1211",0.000339002705746118,0.000338986485494607,0.0933956842871515,0.669817722107112,0.235769635579465,0.000338968835031049
"1212",0.597218178536229,0.000426914702396654,0.000426960375348724,0.0833054921687705,0.318195549222449,0.000426904994806056
"1213",0.380677020588909,0.00150151005110588,0.26821577523309,0.165785647172356,0.00150148263946716,0.182318564315072
"1214",0.000302467288009523,0.000302465744539616,0.000302483276933034,0.0360198087477453,0.962770319935688,0.000302455007084137
"1215",0.257104532992913,0.000366334918594084,0.200337064276039,0.501968557383425,0.0398572010255188,0.000366309403508994
"1216",0.0512446056432791,0.00040863842358497,0.000408648513008725,0.119574964613523,0.827954515356107,0.000408627450497221
"1217",0.0845159296763782,0.000222194828833336,0.000222207767740492,0.000222197606910767,0.914595286182946,0.00022218393719124
"1218",0.000209985243090025,0.000209972622534071,0.000209987242201458,0.0261039471068205,0.973056136837077,0.000209970948277235
"1219",0.238272789192112,0.458633433866466,0.00066019981963711,0.110119727360618,0.191653685153015,0.000660164608151631
"1220",0.248083317390892,0.00032075193548781,0.34888979839401,0.00032075832942382,0.402064630815752,0.000320743134434717
"1221",0.0816959120921235,0.484434232702047,0.000256898591827106,0.0353821309260936,0.397973961174603,0.000256864513305505
"1222",0.000272264603386818,0.000272274096217935,0.324131271282785,0.000272280303456219,0.674779654704477,0.000272255009676552
"1223",0.29505032419926,0.000459821263082674,0.042203803589878,0.0113414128669634,0.650484834943672,0.000459803137143367
"1224",0.000440744750928728,0.000440736850535424,0.00044075482285182,0.171347663838014,0.826889382190261,0.000440717547409346
"1225",0.000259678910279416,0.000259671825404945,0.000259673397046671,0.000259681235786596,0.998701633493138,0.000259661138344882
"1226",0.000256895727875533,0.000256869322389491,0.000256888220380519,0.000256888987866963,0.998715593316283,0.000256864425204233
"1227",0.291398643450034,0.000265459119698171,0.000265463718262941,0.000265452481011238,0.707539530337914,0.000265450893079798
"1228",0.69286337505834,0.000425021664872039,0.000425055911131889,0.141189186110059,0.164672322708471,0.000425038547125568
"1229",0.00137187752856157,0.00137210093518035,0.993140476639331,0.00137184024019644,0.00137186488275993,0.00137183977397021
"1230",0.002241943818947,0.00224213979389352,0.98878949407031,0.00224214753362691,0.00224201529107868,0.00224225949214385
"1231",0.00487633701459546,0.0048767508553019,0.891731738516412,0.00487664619890158,0.00487633730855009,0.0887621901062387
"1232",0.00137187752856157,0.00137210093518035,0.993140476639331,0.00137184024019644,0.00137186488275993,0.00137183977397021
"1233",0.005431490195219,0.972842608004316,0.00543152845961434,0.00543153832705419,0.00543137516199572,0.00543145985180088
"1234",0.000475895712134304,0.978043124670056,0.000475935140819602,0.02005326159717,0.000475899687577083,0.000475883192242644
"1235",0.887422460817877,0.00110247806285169,0.108167650590332,0.00110253231927257,0.00110246596446229,0.00110241224520389
"1236",0.000525671487970925,0.211033124316544,0.304309304961854,0.483080524655463,0.000525690157129153,0.000525684421037629
"1237",0.000825906859179839,0.898380302479522,0.000825890164665994,0.0983161366137578,0.000825908092509688,0.000825855790364582
"1238",0.000598146182584496,0.747377246260579,0.000598207319900752,0.250230046304846,0.000598204877783862,0.00059814905430538
"1239",0.000436721106032417,0.236623072337435,0.268270265600418,0.213402798660814,0.280830423164361,0.000436719130939817
"1240",0.005431490195219,0.972842608004316,0.00543152845961434,0.00543153832705419,0.00543137516199572,0.00543145985180088
"1241",0.000720020766308569,0.141437376270339,0.239496800897743,0.616905815846256,0.000720002821241518,0.000719983398111984
"1242",0.0317187027617706,0.839901698378158,0.000669495462473014,0.126371141125591,0.000669511121487177,0.000669451150519632
"1243",0.000376395503864609,0.961416155070002,0.000376395787996138,0.0370782389786724,0.000376397190704747,0.000376417468760283
"1244",0.000553088594278949,0.517610345949942,0.328776773216118,0.0982331924377636,0.0542735087222173,0.000553091079679567
"1245",0.000720020766308569,0.141437376270339,0.239496800897743,0.616905815846256,0.000720002821241518,0.000719983398111984
"1246",0.000736669769988635,0.784767503727072,0.134379712717009,0.0786427469592895,0.000736671213038595,0.000736695613601604
"1247",0.000367692049709675,0.998161481043457,0.000367716902135155,0.000367714422142044,0.000367701438932272,0.000367694143623634
"1248",0.000754083803744774,0.16533999301197,0.201111984036489,0.386481981258189,0.103389473099568,0.142922484790039
"1249",0.0005436439859848,0.997281685829084,0.000543719111061226,0.000543655239177819,0.00054365725315564,0.000543638581536911
"1250",0.000598184536645238,0.474488036448715,0.311145178693881,0.212572239163223,0.000598201613263335,0.000598159544272675
"1251",0.000400100243037097,0.772300243411042,0.172662766601885,0.000400099841147352,0.0538367101116068,0.000400079791281854
"1252",0.000879108902409769,0.700851131259591,0.000879195264715561,0.0981652037705668,0.19834622737504,0.000879133427676413
"1253",0.000500875070293944,0.543689079490339,0.42787891088196,0.000500878661005936,0.0269294061759512,0.000500849720450048
"1254",0.000400078755530378,0.873986806192386,0.0588299955944429,0.0659829238792267,0.000400101248950047,0.000400094329463799
"1255",0.000360759398060364,0.848297336334583,0.000360788649624048,0.123775379553985,0.00036078117914347,0.0268449548846042
"1256",0.000387095379857098,0.9409182001715,0.000387111317413613,0.057533417144265,0.000387091406396522,0.000387084580567717
"1257",0.000367692049709675,0.998161481043457,0.000367716902135155,0.000367714422142044,0.000367701438932272,0.000367694143623634
"1258",0.000488047581175757,0.798228897586218,0.000488068647802891,0.199818870528964,0.00048807449264462,0.000488041163194684
"1259",0.000629704248187425,0.996851355687541,0.000629699104803911,0.000629736134508215,0.000629714651365893,0.000629790173593498
"1260",0.000503524820090553,0.839121526769852,0.000503534269601006,0.158864416682232,0.000503490157107651,0.000503507301116616
"1261",0.000698893404565609,0.250230841134662,0.579867064875249,0.150268143151343,0.000698869066628822,0.0182361883675522
"1262",0.000939681318141444,0.760955750654905,0.235285514430092,0.000939670789532714,0.000939716516117149,0.000939666291211638
"1263",0.511766155110441,0.179721796940362,0.203115617323609,0.104518995393273,0.00043872841083599,0.000438706821479529
"1264",0.00073668391358379,0.0939982410715651,0.671851132714622,0.102544029383161,0.115478125354892,0.0153917875621751
"1265",0.000440722002997877,0.940444082513187,0.000440720958692699,0.0577930760220512,0.000440703446315152,0.000440695056755907
"1266",0.0896587530219714,0.20081371058174,0.526839756586365,0.132415116628356,0.000594453131375013,0.0496782100501937
